,metrics.rmse,metrics.mae,metrics.r2,params.eta,params.subsample,params.max_depth,params.colsample_bytree,params.n_estimators
0,95.00068738959848,38.31459769799942,0.9985404587456376,0.1,0.8,5,1.0,1100
1,95.18557749721654,37.660411232246055,0.9985347721060494,0.1,0.8,6,1.0,1100
2,95.84960699598687,39.7271649541116,0.9985142574795411,0.1,0.4,5,1.0,1100
3,96.01283991432896,37.87384635104782,0.99850919269933,0.1,0.8,6,1.0,900
4,96.03924045858874,37.56960228207083,0.9985083727353482,0.1,0.8,7,1.0,1100
5,96.15688150393724,39.31798084092924,0.998504716228636,0.1,0.4,6,1.0,1100
6,96.43898239317416,37.63649160889749,0.9984959297614616,0.1,0.8,7,1.0,900
7,96.97410865371842,38.77589791483766,0.9984791917057464,0.1,0.8,5,1.0,900
8,97.1163139198682,37.90172080402917,0.9984747281325126,0.1,1.0,6,1.0,1100
9,97.16111819591616,37.79132052241215,0.9984733204500552,0.1,0.8,7,1.0,700
10,97.21714903628208,39.68460625906723,0.9984715591322636,0.1,0.4,8,1.0,1100
11,97.3830757691788,38.15746367819144,0.9984663373040644,0.1,0.8,6,1.0,700
12,97.50653327481494,39.59117482654453,0.9984624462339003,0.1,0.4,6,1.0,900
13,97.50792231280478,39.702740178022,0.9984624024268706,0.1,0.4,8,1.0,900
14,97.7557417363587,39.71428604892548,0.9984545767906348,0.1,0.4,9,1.0,1100
15,97.85695420343689,39.86599779224287,0.9984513749926336,0.1,0.4,7,1.0,1100
16,97.88030607088808,39.70581899063622,0.998450635799368,0.1,0.4,9,1.0,900
17,98.05447715112268,38.10425719614653,0.9984451169255354,0.1,1.0,6,1.0,900
18,98.09584878938978,40.09380680430048,0.9984438045605566,0.1,0.4,5,1.0,900
19,98.11377349731332,38.23900961413141,0.9984432357924062,0.1,0.8,7,0.8,1100
